Time SenderId SenderProto ReceiverId ReceiverProto   Commodity        Quantity           
345  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
345  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
345  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
346  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
346  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
346  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
347  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
347  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
347  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
348  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
348  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
348  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
349  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
349  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
349  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
350  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
350  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
350  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
351  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
351  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
351  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
352  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
352  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
352  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
353  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
353  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
353  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
354  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
354  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
354  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
355  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
355  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
355  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
356  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
356  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
356  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
357  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
357  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
357  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
358  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
358  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
358  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
359  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
359  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
359  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.3333         
360  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
360  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
360  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
361  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
361  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33330000001  
361  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
362  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
362  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
362  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
363  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
363  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
363  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
364  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
364  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
364  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
365  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
365  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
365  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
366  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
366  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
366  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
367  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
367  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
367  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
368  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
368  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
368  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
369  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
369  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
369  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.3333         
370  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
370  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
370  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
371  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
371  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33330000001  
371  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
372  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
372  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
372  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.3333         
373  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
373  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
373  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
374  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
374  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
374  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
375  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
375  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
375  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
376  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
376  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
376  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
377  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
377  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
377  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
378  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
378  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
378  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
379  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
379  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
379  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
380  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
380  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
380  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
381  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
381  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33330000001  
381  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
382  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
382  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
382  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
383  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
383  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33330000001  
383  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.3333         
384  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
384  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
384  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
385  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
385  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
385  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
386  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
386  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
386  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
387  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
387  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
387  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.3333         
388  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
388  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
388  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
